i,j,Pattern,Score
5,27,initial_phrase_dominance,0.8033371732848789
5,29,initial_phrase_dominance,0.8420327332302208
6,3,initial_phrase_dominance,0.851075119990557
6,11,initial_phrase_dominance,0.8828936909635624
6,13,initial_phrase_dominance,0.8610371806642925
6,15,initial_phrase_dominance,0.8561470796335139
6,17,initial_phrase_dominance,0.8274589800395419
6,24,initial_phrase_dominance,0.8680377999063149
6,25,initial_phrase_dominance,0.9059737086245658
6,29,initial_phrase_dominance,0.8337191185758032
7,0,initial_phrase_dominance,0.8817960125974608
7,3,initial_phrase_dominance,0.8647645813450096
7,9,initial_phrase_dominance,0.8191659980105498
7,14,initial_phrase_dominance,0.8839858161976997
7,17,initial_phrase_dominance,0.8755900435321261
7,21,initial_phrase_dominance,0.8659853791983816
7,24,initial_phrase_dominance,0.8958055940565401
7,25,initial_phrase_dominance,0.8318861608026118
8,8,initial_phrase_dominance,0.8225340702016434
8,9,initial_phrase_dominance,0.9304467838628054
8,11,initial_phrase_dominance,0.9475820214146564
8,12,initial_phrase_dominance,0.9132774730168101
8,13,initial_phrase_dominance,0.859299281619329
8,14,initial_phrase_dominance,0.9227859155337242
8,15,initial_phrase_dominance,0.9201372076731836
8,16,initial_phrase_dominance,0.8025989163762134
8,17,initial_phrase_dominance,0.8503355551672503
8,18,initial_phrase_dominance,0.8884248830458391
8,19,initial_phrase_dominance,0.8700345182954475
8,20,initial_phrase_dominance,0.8256000909004759
8,21,initial_phrase_dominance,0.8377782856787876
8,23,initial_phrase_dominance,0.8250403459137655
8,25,initial_phrase_dominance,0.8831275134223012
8,26,initial_phrase_dominance,0.8554124671051706
8,27,initial_phrase_dominance,0.8824722340514287
8,28,initial_phrase_dominance,0.8058624509101839
9,0,initial_phrase_dominance,0.9295726914263522
9,12,initial_phrase_dominance,0.8085456384527013
9,31,initial_phrase_dominance,0.8083848580589632
10,16,initial_phrase_dominance,0.8636743302406839
10,24,initial_phrase_dominance,0.8144966559508263
10,26,initial_phrase_dominance,0.8280075186696898
11,0,initial_phrase_dominance,0.8603024702961581
11,1,initial_phrase_dominance,0.8704000094010292
11,2,initial_phrase_dominance,0.8331814378698942
11,3,initial_phrase_dominance,0.9295719452123723
11,5,initial_phrase_dominance,0.8593078562445722
11,6,initial_phrase_dominance,0.8643294273201623
11,7,initial_phrase_dominance,0.8920920830365461
11,8,initial_phrase_dominance,0.9467658488088719
11,11,initial_phrase_dominance,0.9353232069665246
11,13,initial_phrase_dominance,0.8943431901730827
11,15,initial_phrase_dominance,0.9196292917255889
11,18,initial_phrase_dominance,0.8424276125826068
11,21,initial_phrase_dominance,0.8012223468999512
11,22,initial_phrase_dominance,0.8224494482759003
11,23,initial_phrase_dominance,0.836554147456115
12,5,initial_phrase_dominance,0.8678338071374944
12,26,initial_phrase_dominance,0.8156060394181528
13,10,initial_phrase_dominance,0.8042788400548396
13,12,initial_phrase_dominance,0.8534630463650424
13,24,initial_phrase_dominance,0.8373326907111999
13,29,initial_phrase_dominance,0.8397229717023706
14,6,initial_phrase_dominance,0.817409894940535
14,13,initial_phrase_dominance,0.9422461474577403
14,15,initial_phrase_dominance,0.8815937991895256
15,3,initial_phrase_dominance,0.8340553329459764
15,8,initial_phrase_dominance,0.9319077057342827
15,10,initial_phrase_dominance,0.9228232047749703
15,15,initial_phrase_dominance,0.8713728291967243
15,16,initial_phrase_dominance,0.9494605748955153
15,17,initial_phrase_dominance,0.8792772526949731
15,18,initial_phrase_dominance,0.8937465189871694
15,19,initial_phrase_dominance,0.9254413851191048
15,20,initial_phrase_dominance,0.9471560135470064
15,21,initial_phrase_dominance,0.9090205196311816
15,22,initial_phrase_dominance,0.8557341379724756
15,23,initial_phrase_dominance,0.8131044291702908
15,26,initial_phrase_dominance,0.8354654725378432
16,13,initial_phrase_dominance,0.8715094170642893
16,25,initial_phrase_dominance,0.8467217524947533
16,27,initial_phrase_dominance,0.8439038841624457
16,28,initial_phrase_dominance,0.9423650825961288
16,30,initial_phrase_dominance,0.8858605386069058
17,0,initial_phrase_dominance,0.9052324380263241
17,1,initial_phrase_dominance,0.8854442241052993
17,2,initial_phrase_dominance,0.9069828782604702
17,3,initial_phrase_dominance,0.9149876144639816
17,4,initial_phrase_dominance,0.8960008990443704
17,5,initial_phrase_dominance,0.8201978730468088
17,6,initial_phrase_dominance,0.8739552223994496
17,7,initial_phrase_dominance,0.8564822351223453
17,12,initial_phrase_dominance,0.8774488603996492
17,15,initial_phrase_dominance,0.8534816381380262
17,20,initial_phrase_dominance,0.8677257210665876
17,21,initial_phrase_dominance,0.8644662099928687
17,22,initial_phrase_dominance,0.8936799860353721
18,1,initial_phrase_dominance,0.8844456426923303
18,2,initial_phrase_dominance,0.8721609200995871
18,4,initial_phrase_dominance,0.8652805924939078
18,5,initial_phrase_dominance,0.9040166303972533
18,6,initial_phrase_dominance,0.8513878149865093
18,7,initial_phrase_dominance,0.9077208913872795
18,9,initial_phrase_dominance,0.8468898268631563
18,12,initial_phrase_dominance,0.8204115248251301
18,18,initial_phrase_dominance,0.8332131796991132
18,19,initial_phrase_dominance,0.8410893483620925
18,21,initial_phrase_dominance,0.9200618925735288
18,22,initial_phrase_dominance,0.8498204746946784
18,23,initial_phrase_dominance,0.8820037616670193
18,30,initial_phrase_dominance,0.8829014434438488
19,5,initial_phrase_dominance,0.8374010868632258
19,6,initial_phrase_dominance,0.8878715631864881
19,8,initial_phrase_dominance,0.9122409538779875
19,9,initial_phrase_dominance,0.90077002407783
19,11,initial_phrase_dominance,0.9056274346602627
19,12,initial_phrase_dominance,0.8939016688676658
19,13,initial_phrase_dominance,0.8267529526781492
19,14,initial_phrase_dominance,0.8017666461301227
19,15,initial_phrase_dominance,0.8542377871520287
19,16,initial_phrase_dominance,0.8565919215324695
19,17,initial_phrase_dominance,0.8567432461094691
19,23,initial_phrase_dominance,0.8327240706824114
19,25,initial_phrase_dominance,0.9026511088437114
20,8,initial_phrase_dominance,0.9035159665618654
20,10,initial_phrase_dominance,0.8670008811885445
20,12,initial_phrase_dominance,0.8166719962630086
20,13,initial_phrase_dominance,0.8826138880601392
20,16,initial_phrase_dominance,0.912844250369683
20,21,initial_phrase_dominance,0.8432001522083651
20,26,initial_phrase_dominance,0.8042128922241204
20,29,initial_phrase_dominance,0.922362003417232
21,1,initial_phrase_dominance,0.8574767258592232
21,6,initial_phrase_dominance,0.9009448634190887
21,23,initial_phrase_dominance,0.8799025020606286
21,25,initial_phrase_dominance,0.8479428167128654
21,29,initial_phrase_dominance,0.8102019694421891
3,0,initial_reference_attention,0.919219306302536
3,1,initial_reference_attention,0.8695165332343194
3,2,initial_reference_attention,0.8893865336480429
3,4,initial_reference_attention,0.9217436523009285
3,5,initial_reference_attention,0.8614244135471967
3,6,initial_reference_attention,0.884279918422516
3,7,initial_reference_attention,0.9085346637083723
3,16,initial_reference_attention,0.8986343846167175
3,17,initial_reference_attention,0.8046496806258631
3,18,initial_reference_attention,0.8586353456905469
3,19,initial_reference_attention,0.8029814445729023
3,22,initial_reference_attention,0.8515285642155318
4,0,initial_reference_attention,0.8710430551081344
4,1,initial_reference_attention,0.8051403755371003
4,3,initial_reference_attention,0.8121649267107132
4,4,initial_reference_attention,0.8815157151013333
4,5,initial_reference_attention,0.8680732785485071
4,8,initial_reference_attention,0.920100914678189
4,11,initial_reference_attention,0.8516573785748683
4,12,initial_reference_attention,0.8787390878243421
4,13,initial_reference_attention,0.8315253003407189
4,16,initial_reference_attention,0.8122619781279427
4,17,initial_reference_attention,0.8996697336084855
4,20,initial_reference_attention,0.8672508745911095
4,23,initial_reference_attention,0.8447937475025318
4,25,initial_reference_attention,0.8598606183750855
4,27,initial_reference_attention,0.8385122660958672
4,28,initial_reference_attention,0.8895694801868668
4,31,initial_reference_attention,0.8915082197855838
5,5,initial_reference_attention,0.8466470556060152
5,9,initial_reference_attention,0.8982117625789675
5,10,initial_reference_attention,0.8090818631096861
5,11,initial_reference_attention,0.8555318464064761
5,13,initial_reference_attention,0.8820986092601902
5,14,initial_reference_attention,0.906649999433614
5,15,initial_reference_attention,0.8660169074519625
5,16,initial_reference_attention,0.842261853198499
5,17,initial_reference_attention,0.8581638415988043
5,20,initial_reference_attention,0.8808682217688477
5,22,initial_reference_attention,0.8702304368179947
5,25,initial_reference_attention,0.8499584083299019
5,26,initial_reference_attention,0.8134975457228082
5,27,initial_reference_attention,0.8083321542913399
5,29,initial_reference_attention,0.8470277142366819
6,3,initial_reference_attention,0.8560701009970181
6,11,initial_reference_attention,0.8878886719700234
6,13,initial_reference_attention,0.8660321616707535
6,15,initial_reference_attention,0.8611420606399751
6,17,initial_reference_attention,0.8324539610460031
6,24,initial_reference_attention,0.8730327809127759
6,25,initial_reference_attention,0.9109686896310271
6,29,initial_reference_attention,0.8387140995822643
7,0,initial_reference_attention,0.8867909936039218
7,3,initial_reference_attention,0.8697595623514706
7,9,initial_reference_attention,0.8241609790170109
7,14,initial_reference_attention,0.8889807972041607
7,17,initial_reference_attention,0.8805850245385871
7,21,initial_reference_attention,0.8709803602048426
7,24,initial_reference_attention,0.9008005750630012
7,25,initial_reference_attention,0.8368811418090728
8,8,initial_reference_attention,0.8275290512081044
8,9,initial_reference_attention,0.9354417648692666
8,11,initial_reference_attention,0.9525770024211174
8,12,initial_reference_attention,0.9182724540232713
8,13,initial_reference_attention,0.8642942626257902
8,14,initial_reference_attention,0.9277808965401854
8,15,initial_reference_attention,0.9251321886796448
8,16,initial_reference_attention,0.8075938973826745
8,17,initial_reference_attention,0.8553305361737114
8,18,initial_reference_attention,0.8934198640523001
8,19,initial_reference_attention,0.8750294993019085
8,20,initial_reference_attention,0.830595071906937
8,21,initial_reference_attention,0.8427732666852489
8,23,initial_reference_attention,0.8300353269202266
8,25,initial_reference_attention,0.8881224944287623
8,26,initial_reference_attention,0.8604074481116316
8,27,initial_reference_attention,0.8874672150578897
8,28,initial_reference_attention,0.8108574319166449
9,0,initial_reference_attention,0.9345676724328137
9,12,initial_reference_attention,0.8135406194591623
9,31,initial_reference_attention,0.8133798390654243
10,16,initial_reference_attention,0.8686693112471449
10,24,initial_reference_attention,0.8194916369572873
10,26,initial_reference_attention,0.8330024996761508
11,0,initial_reference_attention,0.8652974513026193
11,1,initial_reference_attention,0.8753949904074902
11,2,initial_reference_attention,0.8381764188763552
11,3,initial_reference_attention,0.9345669262188333
11,5,initial_reference_attention,0.8643028372510332
11,6,initial_reference_attention,0.8693244083266235
11,7,initial_reference_attention,0.8970870640430072
11,8,initial_reference_attention,0.9517608298153329
11,11,initial_reference_attention,0.9403181879729856
11,13,initial_reference_attention,0.8993381711795438
11,15,initial_reference_attention,0.92462427273205
11,18,initial_reference_attention,0.8474225935890679
11,21,initial_reference_attention,0.8062173279064122
11,22,initial_reference_attention,0.8274444292823614
11,23,initial_reference_attention,0.841549128462576
12,5,initial_reference_attention,0.8728287881439556
12,26,initial_reference_attention,0.8206010204246139
13,10,initial_reference_attention,0.8092738210613009
13,12,initial_reference_attention,0.8584580273715035
13,24,initial_reference_attention,0.8423276717176609
13,29,initial_reference_attention,0.8447179527088319
14,6,initial_reference_attention,0.8224048759469961
14,13,initial_reference_attention,0.9472411284642014
14,15,initial_reference_attention,0.8865887801959866
15,3,initial_reference_attention,0.8390503139524375
15,8,initial_reference_attention,0.9369026867407438
15,10,initial_reference_attention,0.9278181857814313
15,15,initial_reference_attention,0.8763678102031854
15,16,initial_reference_attention,0.9544555559019765
15,17,initial_reference_attention,0.8842722337014342
15,18,initial_reference_attention,0.8987414999936304
15,19,initial_reference_attention,0.930436366125566
15,20,initial_reference_attention,0.9521509945534676
15,21,initial_reference_attention,0.9140155006376428
15,22,initial_reference_attention,0.8607291189789366
15,23,initial_reference_attention,0.8180994101767518
15,26,initial_reference_attention,0.8404604535443042
16,13,initial_reference_attention,0.8765043980707503
16,25,initial_reference_attention,0.8517167335012144
16,27,initial_reference_attention,0.8488988651689067
16,28,initial_reference_attention,0.94736006360259
16,30,initial_reference_attention,0.8908555196133668
